Month_Year,Banks Live,Txn Volume (Mn),Txn Value (Cr)
Jan-2023,462,8131.87,1234098.54
Feb 2023,471,8333.87,1326153.02
03/2023,480,8744.6,1434064.8
Apr'23,487,9003.36,
May-2023,493,9092.98,1407029.17
Jun-2023,,9251.25,1439308.25
Jul 2023,510,9608.23,1500042.74
08/2023,519,10209.03 ,1600538.73
Sep'23,529,10491.27,1682987.94
Oct-2023,538,11220.87,1684642.08
Nov-2023,546,11762.27,1774083.4
Dec 2023,555,12134.57,1776871.1
01/2024,561,12442.69,1802938.07
Feb'24,568,12204.71,1798413.51
Mar-2024,574,12566.65,
Apr-2024,579,13040.39,1911942.71
May 2024,583,13420.24,1984933.11
06/2024,588,13839.39,2005766.58
Jul'24,604,14567.55,2054242.78
Aug-2024,620,15122.33,2093958.9
Sep-2024,630,15135.32,2002055.62
Oct 2024,638,15478.61,2124681.92
11/2024,,15965.17,2222356.68
Dec'24,654,16531.72,2329129.52
Dec'24,654,16531.72,2329129.52
Jan-2025,658,17820.24,2379398.67
Feb-2025,661,18690.92,
Mar 2025,665,19641.72,2520263.74
04/2025,668,19404.8,2465917.54
May'25,672,18671.95,2455702.29
Jun-2025,675,18211.23,2399971.79
Jul-2025,677,19084.21 ,2458088.62
Aug 2025,678,19251.84,2495493.06
09/2025,680,19831.91,2537710.39
Oct'25,682,19162.96,2163731.24
Nov-2025,683,18904.75,1882348.31
Dec-2025,685,20322.25,2605353.95
Jan 2026,691,21948.49,
02/2026,693,20489.28,2672795.04
Mar'26,700,22921.56,2945144.52
