banks_live,txn_volume_mn,txn_value_cr,date,year,month,month_name,avg_txn_value_rs,volume_mom_%,value_mom_%,volume_yoy_%,value_yoy_%,quarter,growth_category
462.0,8131.87,1234098.54,2023-01-01,2023,1,Jan,1517.6073154145356,,,,,2023Q1,N/A
471.0,8333.87,1326153.02,2023-02-01,2023,2,Feb,1591.28114549423,2.484053483393134,7.459248756586323,,,2023Q1,Medium
480.0,8744.6,1434064.8,2023-03-01,2023,3,Mar,1639.9432792809278,4.928442608296013,8.137204257167841,,,2023Q1,High
487.0,9003.36,1420546.985,2023-04-01,2023,4,Apr,1577.7964948641397,2.959083319991773,-0.9426223278055423,,,2023Q2,Medium
493.0,9092.98,1407029.17,2023-05-01,2023,5,May,1547.379593928503,0.9954061594782182,-0.9515922488125383,,,2023Q2,Medium
502.0,9251.25,1439308.25,2023-06-01,2023,6,Jun,1555.7986758546142,1.7405734973573006,2.294130120983917,,,2023Q2,Medium
510.0,9608.23,1500042.74,2023-07-01,2023,7,Jul,1561.2061118437007,3.8587217943521157,4.219699984350123,,,2023Q3,High
519.0,10209.03,1600538.73,2023-08-01,2023,8,Aug,1567.7676821402229,6.2529727119355005,6.699541774389717,,,2023Q3,High
529.0,10491.27,1682987.94,2023-09-01,2023,9,Sep,1604.1794177444676,2.7646113293819274,5.151341136243537,,,2023Q3,Medium
538.0,11220.87,1684642.08,2023-10-01,2023,10,Oct,1501.3471147959115,6.954353476747821,0.09828590928584457,,,2023Q4,High
546.0,11762.27,1774083.4,2023-11-01,2023,11,Nov,1508.2831800324257,4.824937816764652,5.3092179675340745,,,2023Q4,High
555.0,12134.57,1776871.1,2023-12-01,2023,12,Dec,1464.3049568299496,3.1652053557688964,0.15713466458229242,,,2023Q4,High
561.0,12442.69,1802938.07,2024-01-01,2024,1,Jan,1448.993802787018,2.539191747214775,1.4670152494460575,53.011422956835275,46.0935258865147,2024Q1,Medium
568.0,12204.71,1798413.51,2024-02-01,2024,2,Feb,1473.5405511478766,-1.9126089294196125,-0.25095482065005115,46.44708880748076,35.61131203396122,2024Q1,Low
574.0,12566.65,1855178.11,2024-03-01,2024,3,Mar,1476.2710109695106,2.9655764045192434,3.156370861560087,43.70754522791207,29.365012654937207,2024Q1,Medium
579.0,13040.39,1911942.71,2024-04-01,2024,4,Apr,1466.169884489651,3.7698193233677957,3.059792463808231,44.839148939951286,34.592007880682665,2024Q2,High
583.0,13420.24,1984933.11,2024-05-01,2024,5,May,1479.0593238272936,2.912873004565042,3.8176039281009766,47.58901922142136,41.07263390992812,2024Q2,Medium
588.0,13839.39,2005766.58,2024-06-01,2024,6,Jun,1449.31718811306,3.1232675421601908,1.0495804566431843,49.594811511957836,39.35629007893202,2024Q2,High
604.0,14567.55,2054242.78,2024-07-01,2024,7,Jul,1410.14980556099,5.261503577831106,2.4168415449418834,51.61533393767635,36.9456166295635,2024Q3,High
620.0,15122.33,2093958.9,2024-08-01,2024,8,Aug,1384.680072449153,3.808327412639745,1.9333703098131316,48.12700129199345,30.82838051660268,2024Q3,High
630.0,15135.32,2002055.62,2024-09-01,2024,9,Sep,1322.7705922306234,0.08589946126027481,-4.388972486518227,44.265851512733924,18.958405608063966,2024Q3,Medium
638.0,15478.61,2124681.92,2024-10-01,2024,10,Oct,1372.6567954099237,2.2681383677385147,6.125019643560137,37.94482958986245,26.12067246948977,2024Q4,Medium
646.0,15965.17,2222356.68,2024-11-01,2024,11,Nov,1392.0031418393917,3.1434347140989916,4.597147416776637,35.73204832060477,25.267880867382008,2024Q4,High
654.0,16531.72,2329129.52,2024-12-01,2024,12,Dec,1408.8851734725727,3.548662494668098,4.804487099703536,36.23655391167551,31.080387316783977,2024Q4,High
658.0,17820.24,2379398.67,2025-01-01,2025,1,Jan,1335.2225727599628,7.794228307762285,2.158280575139493,43.218548400707576,31.973399951557944,2025Q1,High
661.0,18690.92,2449831.205,2025-02-01,2025,2,Feb,1310.706591756853,4.885905015869585,2.960098107476883,53.14513822942126,36.221797232828834,2025Q1,High
665.0,19641.72,2520263.74,2025-03-01,2025,3,Mar,1283.1176393920698,5.086962011500784,2.8749954223887153,56.300366446109365,35.8502305743571,2025Q1,High
668.0,19404.8,2465917.54,2025-04-01,2025,4,Apr,1270.7770963885225,-1.2062080102964612,-2.1563695551958473,48.805365483701024,28.974447147529858,2025Q2,Low
672.0,18671.95,2455702.29,2025-05-01,2025,5,May,1315.1825545805339,-3.7766428924802087,-0.4142575667797854,39.13275768540654,23.717130699683885,2025Q2,Low
675.0,18211.23,2399971.79,2025-06-01,2025,6,Jun,1317.8526601443175,-2.4674444822313735,-2.269432260862536,31.589831632752595,19.653593490424992,2025Q2,Low
677.0,19084.21,2458088.62,2025-07-01,2025,7,Jul,1288.0222026481579,4.793635575411437,2.421563046788977,31.00493905975954,19.659109620918326,2025Q3,High
678.0,19251.84,2495493.06,2025-08-01,2025,8,Aug,1296.2361311957713,0.8783701290228985,1.5216880179039327,27.307365994525966,19.175837691943244,2025Q3,Medium
680.0,19831.91,2537710.39,2025-09-01,2025,9,Sep,1279.6096745094144,3.013062647518372,1.6917430337394013,31.030662054056336,26.75523919760032,2025Q3,High
682.0,19162.96,2163731.24,2025-10-01,2025,10,Oct,1129.1216179546377,-3.373099212330033,-14.736872713044292,23.802847930143578,1.8378901628720135,2025Q4,Low
683.0,18904.75,1882348.31,2025-11-01,2025,11,Nov,995.7012443962496,-1.3474431924921815,-13.004523149557157,18.412456616497042,-15.299450941421345,2025Q4,Low
685.0,20322.25,2605353.95,2025-12-01,2025,12,Dec,1282.0204209671665,7.4981155529694865,38.40976912503511,22.928830151974488,11.859556440639674,2025Q4,High
691.0,21948.49,2639074.495,2026-01-01,2026,1,Jan,1202.39455880564,8.00226352889075,1.2942788445308828,23.166074082054998,10.913506352426449,2026Q1,High
693.0,20489.28,2672795.04,2026-02-01,2026,2,Feb,1304.4846085367567,-6.648338906230011,1.2777413090796497,9.621570259783896,9.101191728839941,2026Q1,Low
700.0,22921.56,2945144.52,2026-03-01,2026,3,Mar,1284.8796155235507,11.870988145996364,10.189688170028921,16.69833395446021,16.858584014703148,2026Q1,High
